filename,mz,min_fdr,databases,label
2023-07-05_10h22m57s.imzML,565.047744873,0.1,"CoreMetabolome v3,KEGG v1,HMDB v4",fragmented
2023-07-05_10h22m57s.imzML,480.309563441,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,KEGG v1,HMDB v4",structured
2023-07-05_10h22m57s.imzML,571.288887573,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",structured
2023-07-05_10h22m57s.imzML,442.017053865,1.0,,weak_structured
2023-07-05_10h22m57s.imzML,409.236064153,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,KEGG v1,HMDB v4",structured
2023-07-05_10h22m57s.imzML,347.039823941,0.1,"CoreMetabolome v3,KEGG v1,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,793.502509165,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",fragmented
2023-07-05_10h22m57s.imzML,524.272586773,0.1,CoreMetabolome v3,weak_structured
2023-07-05_10h22m57s.imzML,817.502509165,1.0,,weak_structured
2023-07-05_10h22m57s.imzML,883.534203217,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",structured
2023-07-05_10h22m57s.imzML,730.575614529,1.0,,weak_structured
2023-07-05_10h22m57s.imzML,524.278263313,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,124.007387819,1.0,,weak_structured
2023-07-05_10h22m57s.imzML,305.248603893,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,KEGG v1,HMDB v4",structured
2023-07-05_10h22m57s.imzML,697.481379797,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",structured
2023-07-05_10h22m57s.imzML,909.549853281,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",structured
2023-07-05_10h22m57s.imzML,746.513014273,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",structured
2023-07-05_10h22m57s.imzML,740.523578957,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",structured
2023-07-05_10h22m57s.imzML,528.309563441,1.0,,weak_structured
2023-07-05_10h22m57s.imzML,780.554879085,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,685.481379797,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,725.512679925,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",structured
2023-07-05_10h22m57s.imzML,799.669849261,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",fragmented
2023-07-05_10h22m57s.imzML,508.340863569,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,433.236064153,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,KEGG v1,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,768.554879085,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,764.559964465,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",unstructured
2023-07-05_10h22m57s.imzML,452.278263313,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,478.293913377,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,747.497029861,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,504.309563441,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,301.217303765,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,KEGG v1,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,766.107933807,0.1,"CoreMetabolome v3,KEGG v1,HMDB v4",fragmented
2023-07-05_10h22m57s.imzML,267.073493049,1.0,,weak_structured
2023-07-05_10h22m57s.imzML,859.534203217,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",structured
2023-07-05_10h22m57s.imzML,611.144686369,0.1,"CoreMetabolome v3,KEGG v1,HMDB v4",fragmented
2023-07-05_10h22m57s.imzML,752.523578957,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",structured
2023-07-05_10h22m57s.imzML,769.502509165,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,468.206147195,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,771.518159229,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,751.528329989,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",structured
2023-07-05_10h22m57s.imzML,214.048597733,0.1,"CoreMetabolome v3,KEGG v1,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,747.518159229,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,KEGG v1,HMDB v4",fragmented
2023-07-05_10h22m57s.imzML,175.024811541,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,KEGG v1,HMDB v4",weak_structured
2023-07-05_10h22m57s.imzML,526.293913377,0.1,"LipidMaps 2017-12-12,CoreMetabolome v3,HMDB v4",fragmented
