filename,mz,min_fdr,databases,label
2023-01-17_11h50m06s.imzML,226.104978707,0.1,"HMDB v4,LipidMaps 2017-12-12",weak_structured
2023-01-17_11h50m06s.imzML,507.329224559,0.1,LipidMaps 2017-12-12,unstructured
2023-01-17_11h50m06s.imzML,547.360835783,0.1,HMDB v4,negative
2023-01-17_11h50m06s.imzML,217.104644359,0.1,"HMDB v4,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,355.137675803,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,283.162827931,0.1,"HMDB v4,NPA 2019-08",fragmented
2023-01-17_11h50m06s.imzML,449.432901779,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,219.026394039,0.1,"HMDB v4,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,715.330012407,0.1,LipidMaps 2017-12-12,negative
2023-01-17_11h50m06s.imzML,307.203236199,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,672.421090311,0.1,LipidMaps 2017-12-12,negative
2023-01-17_11h50m06s.imzML,547.360524687,0.1,NPA 2019-08,negative
2023-01-17_11h50m06s.imzML,679.439168931,0.1,LipidMaps 2017-12-12,negative
2023-01-17_11h50m06s.imzML,686.436740375,0.1,LipidMaps 2017-12-12,negative
2023-01-17_11h50m06s.imzML,239.088994295,0.1,NPA 2019-08,structured
2023-01-17_11h50m06s.imzML,245.078429611,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,309.218886263,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,323.198150819,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,129.052214863,0.1,HMDB v4,structured
2023-01-17_11h50m06s.imzML,181.062385623,0.1,"HMDB v4,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,203.053946179,1.0,,structured
2023-01-17_11h50m06s.imzML,353.266230379,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,709.449733615,0.1,NPA 2019-08,negative
2023-01-17_11h50m06s.imzML,436.339729667,0.1,"HMDB v4,LipidMaps 2017-12-12",fragmented
2023-01-17_11h50m06s.imzML,547.142211639,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,653.374552003,0.1,NPA 2019-08,negative
2023-01-17_11h50m06s.imzML,415.183957299,0.1,NPA 2019-08,fragmented
2023-01-17_11h50m06s.imzML,321.182500755,0.1,"HMDB v4,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,475.484937351,0.1,"HMDB v4,LipidMaps 2017-12-12",fragmented
2023-01-17_11h50m06s.imzML,419.276795063,0.1,LipidMaps 2017-12-12,unstructured
2023-01-17_11h50m06s.imzML,583.252705555,0.1,NPA 2019-08,negative
2023-01-17_11h50m06s.imzML,175.057694167,0.1,HMDB v4,structured
2023-01-17_11h50m06s.imzML,385.127111119,0.1,NPA 2019-08,unstructured
2023-01-17_11h50m06s.imzML,401.084302839,0.1,"HMDB v4,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,447.453637223,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,309.203630123,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,387.152657171,0.1,NPA 2019-08,fragmented
2023-01-17_11h50m06s.imzML,329.245101011,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,431.458722603,0.1,"HMDB v4,LipidMaps 2017-12-12",fragmented
2023-01-17_11h50m06s.imzML,581.290547607,0.1,NPA 2019-08,negative
2023-01-17_11h50m06s.imzML,479.422337095,0.1,"NPA 2019-08,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,157.083514991,0.1,HMDB v4,structured
2023-01-17_11h50m06s.imzML,305.157073855,0.1,HMDB v4,negative
2023-01-17_11h50m06s.imzML,304.261085423,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,420.214529155,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,241.047129483,0.1,"HMDB v4,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,537.267018227,0.1,HMDB v4,negative
2023-01-17_11h50m06s.imzML,669.345662471,0.1,HMDB v4,negative
2023-01-17_11h50m06s.imzML,677.511546023,0.1,"HMDB v4,LipidMaps 2017-12-12",fragmented
2023-01-17_11h50m06s.imzML,405.188373983,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,315.193065439,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,381.297530507,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,228.121966163,0.1,HMDB v4,structured
2023-01-17_11h50m06s.imzML,347.198150819,0.1,"HMDB v4,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,437.106769599,0.1,NPA 2019-08,unstructured
2023-01-17_11h50m06s.imzML,461.432901779,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,349.183288603,0.1,HMDB v4,negative
2023-01-17_11h50m06s.imzML,479.226490807,0.1,NPA 2019-08,negative
2023-01-17_11h50m06s.imzML,425.215926123,0.1,HMDB v4,structured
2023-01-17_11h50m06s.imzML,479.229798367,0.1,"HMDB v4,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,385.089388219,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,227.125379803,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,361.162159235,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,459.417251715,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,505.131646955,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,716.449674039,0.1,HMDB v4,negative
2023-01-17_11h50m06s.imzML,421.365216143,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,491.407080955,0.1,LipidMaps 2017-12-12,structured
2023-01-17_11h50m06s.imzML,537.268355619,0.1,NPA 2019-08,negative
2023-01-17_11h50m06s.imzML,427.099952903,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,449.214588731,0.1,"HMDB v4,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,445.437987159,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,723.465383679,0.1,NPA 2019-08,negative
2023-01-17_11h50m06s.imzML,420.212160175,0.1,LipidMaps 2017-12-12,unstructured
2023-01-17_11h50m06s.imzML,555.365610067,0.1,NPA 2019-08,unstructured
2023-01-17_11h50m06s.imzML,201.088600371,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,327.229450947,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,503.334309939,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,449.396516271,0.1,LipidMaps 2017-12-12,structured
2023-01-17_11h50m06s.imzML,259.166850691,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,393.297530507,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,425.214588731,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,633.506460643,0.1,HMDB v4,fragmented
2023-01-17_11h50m06s.imzML,228.120628771,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,519.329535655,0.1,HMDB v4,negative
2023-01-17_11h50m06s.imzML,346.308035615,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,437.105432207,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,489.318659875,0.1,"NPA 2019-08,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,141.088600371,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,335.125379803,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,515.261538923,0.1,"HMDB v4,NPA 2019-08",localized
2023-01-17_11h50m06s.imzML,433.401601651,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,493.401601651,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,203.052608787,1.0,,structured
2023-01-17_11h50m06s.imzML,716.447305059,0.1,"HMDB v4,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,413.084302839,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,209.114815119,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,412.130148069,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,245.151200627,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,457.277188987,0.1,HMDB v4,structured
2023-01-17_11h50m06s.imzML,331.209109427,0.1,HMDB v4,structured
2023-01-17_11h50m06s.imzML,507.401995575,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,473.469287287,0.1,"HMDB v4,LipidMaps 2017-12-12",fragmented
2023-01-17_11h50m06s.imzML,441.297530507,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,266.172664343,1.0,,structured
2023-01-17_11h50m06s.imzML,239.161765311,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,171.099165055,0.1,LipidMaps 2017-12-12,structured
2023-01-17_11h50m06s.imzML,193.083514991,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,349.307701267,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,606.543180499,1.0,,localized
2023-01-17_11h50m06s.imzML,509.396516271,0.1,"NPA 2019-08,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,507.380866207,0.1,"HMDB v4,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,377.339001395,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,331.187980059,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,266.209049851,0.1,LipidMaps 2017-12-12,fragmented
2023-01-17_11h50m06s.imzML,249.146115247,0.1,"HMDB v4,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,577.443860387,0.1,"HMDB v4,LipidMaps 2017-12-12",weak_structured
2023-01-17_11h50m06s.imzML,207.099165055,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,455.313180571,0.1,"HMDB v4,LipidMaps 2017-12-12",weak_structured
2023-01-17_11h50m06s.imzML,505.110517587,0.1,"HMDB v4,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,561.448945767,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,363.204298819,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,136.073284655,0.1,HMDB v4,structured
2023-01-17_11h50m06s.imzML,481.168032463,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,459.308095191,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,199.057694167,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,501.500587415,0.1,HMDB v4,fragmented
2023-01-17_11h50m06s.imzML,475.209109427,0.1,"NPA 2019-08,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,503.188767907,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,445.292445127,0.1,"NPA 2019-08,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,429.136732335,0.1,LipidMaps 2017-12-12,unstructured
2023-01-17_11h50m06s.imzML,505.204417971,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,249.182500755,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,443.152382399,0.1,LipidMaps 2017-12-12,unstructured
2023-01-17_11h50m06s.imzML,627.277582911,0.1,LipidMaps 2017-12-12,negative
2023-01-17_11h50m06s.imzML,445.256059619,0.1,"NPA 2019-08,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,317.137281879,0.1,HMDB v4,negative
2023-01-17_11h50m06s.imzML,341.208715503,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,193.119900499,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,393.209503351,0.1,HMDB v4,negative
2023-01-17_11h50m06s.imzML,235.130465183,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,804.551376203,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,257.187586135,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,441.115602967,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,445.110517587,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,235.239621707,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,505.365216143,0.1,"NPA 2019-08,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,356.138090343,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,405.160719925,0.1,HMDB v4,fragmented
2023-01-17_11h50m06s.imzML,798.504426011,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,281.172329995,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,273.005394247,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,421.057711401,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,339.193065439,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,302.245435359,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,280.092045043,0.1,HMDB v4,structured
2023-01-17_11h50m06s.imzML,381.082208631,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,463.375780827,0.1,HMDB v4,structured
2023-01-17_11h50m06s.imzML,487.214982655,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,299.161765311,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,381.079217459,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,177.088600371,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,365.105432207,0.1,HMDB v4,structured
2023-01-17_11h50m06s.imzML,317.135944487,0.1,"HMDB v4,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,489.342780415,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,305.187586135,0.1,"HMDB v4,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,223.130465183,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,223.094079675,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,849.694261411,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,275.161765311,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,471.220068035,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,491.385951587,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,435.380866207,0.1,LipidMaps 2017-12-12,structured
2023-01-17_11h50m06s.imzML,594.506794991,0.1,LipidMaps 2017-12-12,weak_structured
2023-01-17_11h50m06s.imzML,429.261144999,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,349.213800883,0.1,"HMDB v4,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,401.266230379,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,252.075490087,0.1,HMDB v4,fragmented
2023-01-17_11h50m06s.imzML,155.067864927,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,313.213800883,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,421.056374009,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,527.261538923,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,497.360130763,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",fragmented
2023-01-17_11h50m06s.imzML,415.281880443,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,533.454031147,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,525.100346827,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,447.417251715,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,375.156679931,0.1,"NPA 2019-08,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,221.042044103,0.1,"HMDB v4,NPA 2019-08",weak_structured
2023-01-17_11h50m06s.imzML,351.083908915,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,179.104250435,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,405.370301523,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,151.072950307,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,566.321710623,0.1,"HMDB v4,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,505.422731019,0.1,"NPA 2019-08,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,374.105766555,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,705.542846151,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,543.583923115,0.1,LipidMaps 2017-12-12,fragmented
2023-01-17_11h50m06s.imzML,521.105432207,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,447.359736839,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",fragmented
2023-01-17_11h50m06s.imzML,259.057694167,0.1,"HMDB v4,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,385.108015657,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,379.354651459,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,449.084302839,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,421.110517587,0.1,"HMDB v4,NPA 2019-08",unstructured
