filename,mz,min_fdr,databases,label
2025-09-15_21h36m04s.imzML,844.643870169,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",structured
2025-09-15_21h36m04s.imzML,317.225281625,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02,KEGG v1",structured
2025-09-15_21h36m04s.imzML,290.070381999,0.1,"HMDB v4,CoreMetabolome v3",unstructured
2025-09-15_21h36m04s.imzML,377.085612821,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",fragmented
2025-09-15_21h36m04s.imzML,860.638608709,0.1,SwissLipids 2018-02-02,structured
2025-09-15_21h36m04s.imzML,766.539229021,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02,KEGG v1",localized
2025-09-15_21h36m04s.imzML,506.325213505,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",weak_structured
2025-09-15_21h36m04s.imzML,294.999120293,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",localized
2025-09-15_21h36m04s.imzML,504.182824927,0.1,"HMDB v4,CoreMetabolome v3",structured
2025-09-15_21h36m04s.imzML,175.024811541,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",structured
2025-09-15_21h36m04s.imzML,188.035316649,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",localized
2025-09-15_21h36m04s.imzML,138.019666585,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",unstructured
2025-09-15_21h36m04s.imzML,221.060803125,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",unstructured
2025-09-15_21h36m04s.imzML,303.083389037,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",structured
2025-09-15_21h36m04s.imzML,834.529058261,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",fragmented
2025-09-15_21h36m04s.imzML,506.288827997,0.1,SwissLipids 2018-02-02,weak_structured
2025-09-15_21h36m04s.imzML,718.539229021,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",localized
2025-09-15_21h36m04s.imzML,277.144532749,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",localized
2025-09-15_21h36m04s.imzML,500.278263313,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",fragmented
2025-09-15_21h36m04s.imzML,480.309563441,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02,KEGG v1",localized
2025-09-15_21h36m04s.imzML,744.554879085,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",weak_structured
2025-09-15_21h36m04s.imzML,885.549853281,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",fragmented
2025-09-15_21h36m04s.imzML,128.035316649,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",structured
2025-09-15_21h36m04s.imzML,762.507928893,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",fragmented
2025-09-15_21h36m04s.imzML,726.544314401,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",unstructured
2025-09-15_21h36m04s.imzML,213.016963257,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02,KEGG v1",structured
2025-09-15_21h36m04s.imzML,191.019726161,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",fragmented
2025-09-15_21h36m04s.imzML,774.544314401,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",fragmented
2025-09-15_21h36m04s.imzML,327.232953829,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02,KEGG v1",unstructured
2025-09-15_21h36m04s.imzML,239.114963937,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",structured
2025-09-15_21h36m04s.imzML,788.544708325,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",unstructured
2025-09-15_21h36m04s.imzML,742.539229021,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",fragmented
2025-09-15_21h36m04s.imzML,734.497758133,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",fragmented
