filename,mz,min_fdr,databases,label
2025-09-19_09h00m08s.imzML,479.117611399,1.0,,localized
2025-09-19_09h00m08s.imzML,520.246892287,0.05,NPA 2019-08,structured
2025-09-19_09h00m08s.imzML,479.118480767,1.0,,localized
2025-09-19_09h00m08s.imzML,433.159750983,0.05,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,640.249294259,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,834.285422229,0.05,NPA 2019-08,structured
2025-09-19_09h00m08s.imzML,417.117217475,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,533.083724447,0.05,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,537.123090703,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,631.332964307,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,375.106652791,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,490.217600207,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,654.264944323,0.05,"HMDB v4,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,602.197258687,0.05,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,619.296578799,0.05,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,461.107046715,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,513.138346843,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,547.089682569,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,416.133201887,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,531.112526019,0.05,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,500.165564635,0.05,"HMDB v4,KEGG v1",localized
2025-09-19_09h00m08s.imzML,391.137952919,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,473.191051111,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,667.128570007,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,573.207095099,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,528.162133035,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,601.238395227,0.05,"NPA 2019-08,KEGG v1",localized
2025-09-19_09h00m08s.imzML,460.159416635,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,379.101567411,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,532.264550399,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,487.122696779,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,469.088633747,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,573.305018243,1.0,,structured
2025-09-19_09h00m08s.imzML,447.200553175,1.0,,structured
2025-09-19_09h00m08s.imzML,534.243814955,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,588.181608623,0.05,"HMDB v4,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,389.085917347,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,459.139015539,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,609.207095099,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,519.207763795,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,451.122696779,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,613.175520199,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,212.115543775,0.05,"NPA 2019-08,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,482.143766571,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,577.033209747,1.0,,localized
2025-09-19_09h00m08s.imzML,617.331232991,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",localized
2025-09-19_09h00m08s.imzML,448.159416635,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",localized
2025-09-19_09h00m08s.imzML,433.112132095,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,446.143766571,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,587.320668307,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",localized
2025-09-19_09h00m08s.imzML,405.153602983,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,467.132867539,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,421.112132095,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,475.141324217,0.1,HMDB v4,structured
2025-09-19_09h00m08s.imzML,649.208372189,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,665.112919943,0.05,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,476.190716763,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,613.176857591,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,482.144909383,0.05,"NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,454.148851951,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",localized
2025-09-19_09h00m08s.imzML,615.351968435,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",localized
2025-09-19_09h00m08s.imzML,649.290036875,0.05,"NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,632.291827767,0.1,HMDB v4,structured
2025-09-19_09h00m08s.imzML,501.138346843,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,443.072983683,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,555.133655387,0.05,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,537.159476211,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,459.175401047,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,627.351968435,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",localized
2025-09-19_09h00m08s.imzML,529.133261463,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,551.138740767,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,517.180880351,0.05,"HMDB v4,NPA 2019-08,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,471.127782159,0.05,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,877.196649567,0.1,NPA 2019-08,structured
2025-09-19_09h00m08s.imzML,488.154331255,1.0,,localized
2025-09-19_09h00m08s.imzML,551.139610135,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,468.128116507,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,463.122696779,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,979.228343619,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,460.123031127,0.05,KEGG v1,structured
2025-09-19_09h00m08s.imzML,413.122302855,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,389.122302855,0.05,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,655.274112039,0.05,"HMDB v4,NPA 2019-08,KEGG v1",localized
2025-09-19_09h00m08s.imzML,451.141324217,0.1,HMDB v4,structured
2025-09-19_09h00m08s.imzML,649.118874691,0.05,BraChemDB 2018-01,structured
2025-09-19_09h00m08s.imzML,717.201734947,1.0,,localized
2025-09-19_09h00m08s.imzML,657.398918627,0.05,"HMDB v4,BraChemDB 2018-01,KEGG v1",localized
2025-09-19_09h00m08s.imzML,611.197593035,0.05,"NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,445.159750983,0.05,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,545.273718115,1.0,,localized
2025-09-19_09h00m08s.imzML,579.232915923,0.1,"HMDB v4,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,598.215231227,0.1,NPA 2019-08,localized
2025-09-19_09h00m08s.imzML,596.175460623,0.1,"HMDB v4,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,478.152223249,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,691.212574403,0.1,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,474.157308629,0.1,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,513.101961335,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,553.217265859,0.1,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,625.336318371,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,651.133655387,0.1,"HMDB v4,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,808.205179619,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,489.138346843,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,418.148851951,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,645.362533119,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",localized
2025-09-19_09h00m08s.imzML,591.196530415,1.0,,localized
2025-09-19_09h00m08s.imzML,634.234706815,0.1,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,479.136238837,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,605.208157719,1.0,,localized
2025-09-19_09h00m08s.imzML,419.096482031,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,587.197593035,1.0,,localized
2025-09-19_09h00m08s.imzML,504.185631383,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",localized
2025-09-19_09h00m08s.imzML,499.071924499,0.1,HMDB v4,unstructured
2025-09-19_09h00m08s.imzML,420.128116507,0.1,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,397.067680459,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,434.143766571,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,613.336318371,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",unstructured
2025-09-19_09h00m08s.imzML,809.191564187,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,599.320668307,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,519.112526019,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,621.207095099,0.1,"HMDB v4,NPA 2019-08",structured
2025-09-19_09h00m08s.imzML,534.138681191,0.1,"HMDB v4,NPA 2019-08,KEGG v1",unstructured
2025-09-19_09h00m08s.imzML,561.170709591,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,519.113395387,0.1,HMDB v4,structured
2025-09-19_09h00m08s.imzML,445.184903111,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,419.132867539,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,587.196255643,1.0,,localized
2025-09-19_09h00m08s.imzML,875.202128871,0.1,HMDB v4,structured
2025-09-19_09h00m08s.imzML,492.167873313,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,521.128176083,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,527.117611399,0.1,"HMDB v4,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,578.197258687,1.0,,localized
2025-09-19_09h00m08s.imzML,448.141658565,0.1,HMDB v4,structured
2025-09-19_09h00m08s.imzML,510.175066699,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,552.149245875,1.0,,localized
2025-09-19_09h00m08s.imzML,519.111166901,0.1,"BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,567.206426403,0.1,HMDB v4,localized
2025-09-19_09h00m08s.imzML,645.179573991,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,475.206701175,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,639.279197419,0.1,"HMDB v4,NPA 2019-08,KEGG v1",localized
2025-09-19_09h00m08s.imzML,601.213243099,1.0,,localized
2025-09-19_09h00m08s.imzML,559.289368179,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",localized
2025-09-19_09h00m08s.imzML,546.174211191,0.1,KEGG v1,localized
2025-09-19_09h00m08s.imzML,500.154331255,0.1,"NPA 2019-08,KEGG v1",localized
2025-09-19_09h00m08s.imzML,672.191504611,0.1,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,675.351968435,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,462.175066699,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,717.246851905,0.1,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,499.174338427,0.1,"HMDB v4,KEGG v1",unstructured
2025-09-19_09h00m08s.imzML,561.247503367,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,611.222745163,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",localized
2025-09-19_09h00m08s.imzML,531.160144907,0.1,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,442.112466443,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,795.391541803,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,645.180605579,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,541.133261463,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,570.159810559,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,564.181608623,0.1,"HMDB v4,KEGG v1",localized
2025-09-19_09h00m08s.imzML,435.091396651,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,593.237332607,1.0,,unstructured
2025-09-19_09h00m08s.imzML,553.136632761,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,404.133201887,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,403.137952919,0.1,"HMDB v4,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,514.110097463,0.1,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,553.180880351,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,520.191779383,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,461.179817731,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,569.175794971,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,489.247503367,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,579.088243259,1.0,,localized
2025-09-19_09h00m08s.imzML,713.461518883,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,675.217659783,0.1,"NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,541.154390831,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,525.159476211,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,492.149245875,1.0,,localized
2025-09-19_09h00m08s.imzML,494.147137869,0.1,"HMDB v4,KEGG v1",structured
2025-09-19_09h00m08s.imzML,517.133261463,1.0,,localized
2025-09-19_09h00m08s.imzML,461.143432223,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,491.201615795,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,525.160813603,1.0,,structured
2025-09-19_09h00m08s.imzML,620.232975499,0.1,"HMDB v4,BraChemDB 2018-01",localized
2025-09-19_09h00m08s.imzML,498.115182843,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,485.216203239,0.1,"HMDB v4,BraChemDB 2018-01",localized
2025-09-19_09h00m08s.imzML,605.125807103,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,603.199901713,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,545.175794971,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,464.154331255,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,590.164895939,0.1,KEGG v1,unstructured
2025-09-19_09h00m08s.imzML,530.128510431,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,507.148911527,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",localized
2025-09-19_09h00m08s.imzML,605.126676471,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,699.238789151,0.1,KEGG v1,localized
2025-09-19_09h00m08s.imzML,560.186694003,1.0,,localized
2025-09-19_09h00m08s.imzML,499.181549047,0.1,KEGG v1,unstructured
2025-09-19_09h00m08s.imzML,535.191445035,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,623.222745163,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,497.143432223,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,648.254379639,0.1,"HMDB v4,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,603.201695987,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,882.233312557,0.1,BraChemDB 2018-01,fragmented
2025-09-19_09h00m08s.imzML,477.139684235,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,533.200947099,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,483.200553175,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,643.346883055,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,571.191445035,0.1,"HMDB v4,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,610.208395441,0.1,"HMDB v4,KEGG v1",localized
2025-09-19_09h00m08s.imzML,407.096482031,0.1,"HMDB v4,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,388.101901759,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,571.155059527,1.0,,localized
2025-09-19_09h00m08s.imzML,475.122696779,1.0,,localized
2025-09-19_09h00m08s.imzML,477.120588773,1.0,,localized
2025-09-19_09h00m08s.imzML,461.162059661,0.1,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,443.132867539,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,530.105012083,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,590.164040431,0.1,KEGG v1,unstructured
2025-09-19_09h00m08s.imzML,493.133261463,1.0,,localized
2025-09-19_09h00m08s.imzML,469.112132095,0.1,KEGG v1,structured
2025-09-19_09h00m08s.imzML,623.320668307,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,443.169253047,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,493.134130831,1.0,,localized
2025-09-19_09h00m08s.imzML,495.164167667,1.0,,localized
2025-09-19_09h00m08s.imzML,509.164561591,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",localized
2025-09-19_09h00m08s.imzML,431.132867539,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,503.226767923,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,495.148911527,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",localized
2025-09-19_09h00m08s.imzML,429.117217475,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,652.179894541,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",localized
2025-09-19_09h00m08s.imzML,794.410211583,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",unstructured
2025-09-19_09h00m08s.imzML,532.144160495,1.0,,localized
2025-09-19_09h00m08s.imzML,449.107046715,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,643.383268563,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,553.190776339,0.1,"HMDB v4,BraChemDB 2018-01",fragmented
2025-09-19_09h00m08s.imzML,553.192113731,0.1,BraChemDB 2018-01,fragmented
2025-09-19_09h00m08s.imzML,630.228558815,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,433.148517603,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",structured
2025-09-19_09h00m08s.imzML,483.146409597,0.1,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,557.212180479,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,401.122302855,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,503.263153431,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,559.173686965,1.0,,localized
2025-09-19_09h00m08s.imzML,648.239123499,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,447.127782159,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,461.125674153,0.1,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,487.231853303,0.1,"HMDB v4,BraChemDB 2018-01",fragmented
2025-09-19_09h00m08s.imzML,753.347276979,0.1,"BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,659.341797675,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,685.430218755,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,563.263153431,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,460.141658565,0.1,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,508.159416635,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,487.133930159,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",localized
