filename,mz,min_fdr,databases,label
2025-05-07_15h15m05s.imzML,749.509177043,0.07777778,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2025-05-07_15h15m05s.imzML,867.683733435,0.05666667,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,869.699383499,0.05666667,"HMDB v4,SwissLipids 2018-02-02",structured
2025-05-07_15h15m05s.imzML,804.634795115,1.0,,unstructured
2025-05-07_15h15m05s.imzML,703.574851683,0.05666667,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2025-05-07_15h15m05s.imzML,899.746333691,0.05666667,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,789.600361027,1.0,,localized
2025-05-07_15h15m05s.imzML,893.699383499,0.060526315,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,843.683733435,0.060526315,"HMDB v4,SwissLipids 2018-02-02",structured
2025-05-07_15h15m05s.imzML,895.715033563,0.060526315,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,627.534687155,0.060526315,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,826.572111647,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-05-07_15h15m05s.imzML,796.525161455,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2025-05-07_15h15m05s.imzML,897.730683627,0.0675,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,573.487736963,0.06904762,"HMDB v4,SwissLipids 2018-02-02",structured
2025-05-07_15h15m05s.imzML,599.503387027,0.093055554,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,776.603494987,0.093055554,SwissLipids 2018-02-02,fragmented
2025-05-07_15h15m05s.imzML,766.465360811,0.093055554,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-05-07_15h15m05s.imzML,877.725598247,0.093055554,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,786.600732083,0.093055554,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2025-05-07_15h15m05s.imzML,919.715033563,0.093055554,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,785.569097607,1.0,,localized
2025-05-07_15h15m05s.imzML,875.709948183,1.0,,structured
2025-05-07_15h15m05s.imzML,430.389085547,0.093055554,SwissLipids 2018-02-02,fragmented
2025-05-07_15h15m05s.imzML,787.584747671,0.093055554,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-05-07_15h15m05s.imzML,579.534687155,0.093055554,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,891.683733435,0.093055554,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,923.746333691,0.093055554,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,605.550337219,0.093055554,SwissLipids 2018-02-02,structured
2025-05-07_15h15m05s.imzML,577.519037091,0.093055554,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2025-05-07_15h15m05s.imzML,895.627006407,0.094736844,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-05-07_15h15m05s.imzML,761.569097607,0.094736844,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-05-07_15h15m05s.imzML,832.666095243,1.0,,unstructured
