filename,mz,min_fdr,databases,label
2025-08-07_22h22m00s.imzML,2199.803131743,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2053.745222943,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2142.781668027,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1825.634215951,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2028.713588467,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2580.930242299,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2539.903693203,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1622.554843435,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2832.019510803,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1403.480556299,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2465.866913771,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1589.544613099,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1241.427732879,0.05,"HMDB v4,NGlycDB v1",structured
2025-08-07_22h22m00s.imzML,1938.681894415,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1752.617837615,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2037.750308323,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2263.807942351,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2830.999109707,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1428.512190775,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1546.538799447,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1120.401458555,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1706.612358311,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2100.734717835,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2978.077419603,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2637.951706015,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2742.983065719,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2231.792960983,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1895.676080763,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1987.687039371,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1891.692399523,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2493.898213899,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1792.623985615,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2685.961602003,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2019.677142999,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2262.787541255,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1323.480831071,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1749.618171963,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2508.885303487,1.0,,structured
2025-08-07_22h22m00s.imzML,2757.982731371,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1954.676809035,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1776.629070995,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2393.845784403,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1735.602521899,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2157.756181551,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2116.729632455,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2434.872333499,0.05,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1630.571162195,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2272.819510079,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2668.946286287,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2141.761266931,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2110.766686659,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,3124.135328403,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2287.819175731,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1995.703358131,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2684.941200907,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2652.951371667,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2683.945951939,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2392.850535435,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2303.814090351,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2319.809004971,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1970.671723655,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2799.009280467,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2071.744554247,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2336.824320687,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2905.035889139,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2246.792626635,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,3196.131305643,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2208.753441515,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2204.769760275,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1692.596708247,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2815.004195087,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1605.539527719,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1777.649472091,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2506.893462867,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1849.645449331,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2758.977980339,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2522.888377487,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1979.708443511,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2874.017499423,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2344.840639447,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2611.924822571,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,3124.110176275,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2069.740137563,0.1,NGlycDB v1,weak_structured
2025-08-07_22h22m00s.imzML,2596.925156919,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,3239.149695359,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1833.650534711,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2084.739803215,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,3049.078147875,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2360.835554067,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2278.782455875,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2233.797377667,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2423.844047411,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2198.782730647,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,974.343549755,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2313.846059175,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2872.025658803,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1751.597436519,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1779.628736647,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2627.919737191,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2408.845450055,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2595.929907951,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,3122.094526211,1.0,,structured
2025-08-07_22h22m00s.imzML,2498.877144107,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,3051.093797939,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2490.898548247,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,3018.083567603,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1784.607666855,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2976.036617411,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2425.860765771,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,3050.073396843,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1565.533379719,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2621.956791395,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2530.867247735,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,1930.665575655,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2247.813027731,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2182.787816027,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2846.994024327,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2256.824595459,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2961.062103887,0.1,NGlycDB v1,structured
2025-08-07_22h22m00s.imzML,2190.766411887,0.1,NGlycDB v1,structured
