filename,mz,min_fdr,databases,label
2023-04-09_09h33m58s.imzML,223.130465183,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,756.551376203,0.1,HMDB v4,weak_structured
2023-04-09_09h33m58s.imzML,181.083514991,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,255.099165055,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,279.159085619,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,147.112804123,0.1,HMDB v4,structured
2023-04-09_09h33m58s.imzML,339.177809299,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,325.161879555,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,505.243209167,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,360.040934439,0.1,HMDB v4,localized
2023-04-09_09h33m58s.imzML,852.551376203,0.1,HMDB v4,weak_structured
2023-04-09_09h33m58s.imzML,178.058697211,0.1,HMDB v4,structured
2023-04-09_09h33m58s.imzML,323.219280187,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,323.198150819,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,780.553781891,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,193.073619003,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,155.067864927,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,271.203236199,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,169.083514991,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,577.269698687,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,359.219280187,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,411.197756751,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,766.574517335,0.1,HMDB v4,localized
2023-04-09_09h33m58s.imzML,193.083514991,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,437.285742675,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,197.078429611,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,313.162159235,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,411.198938667,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,116.070604963,0.1,HMDB v4,structured
2023-04-09_09h33m58s.imzML,346.198879091,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,104.106990471,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,348.070361223,0.1,HMDB v4,localized
2023-04-09_09h33m58s.imzML,259.084183687,0.1,HMDB v4,structured
2023-04-09_09h33m58s.imzML,348.068987123,0.1,HMDB v4,localized
2023-04-09_09h33m58s.imzML,319.260751075,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,808.585082019,0.1,HMDB v4,localized
2023-04-09_09h33m58s.imzML,179.104250435,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,393.224759491,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,794.603411775,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,308.090666035,0.1,HMDB v4,weak_structured
2023-04-09_09h33m58s.imzML,645.257122239,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,375.214194807,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,169.058362863,0.1,HMDB v4,weak_structured
2023-04-09_09h33m58s.imzML,257.151200627,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,348.214529155,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,209.078429611,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,317.114815119,1.0,,negative
2023-04-09_09h33m58s.imzML,812.556461583,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,309.218886263,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,814.572111647,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,193.119900499,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,339.193065439,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,748.569789171,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,194.115149467,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,129.052214863,1.0,,negative
2023-04-09_09h33m58s.imzML,301.177415375,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,764.556461583,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,139.036564799,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,293.245101011,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,337.234930251,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,357.188373983,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,379.209109427,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,347.182894679,0.1,HMDB v4,structured
2023-04-09_09h33m58s.imzML,352.245829283,1.0,,negative
2023-04-09_09h33m58s.imzML,281.172329995,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,192.099499403,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,151.072950307,1.0,,negative
2023-04-09_09h33m58s.imzML,351.250580315,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,222.110064087,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,788.520076075,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,161.093685751,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,661.537760771,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,768.587761711,1.0,,fragmented
2023-04-09_09h33m58s.imzML,766.535726139,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,800.556461583,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,349.183288603,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,245.078429611,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,848.520076075,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,273.109729739,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,185.078429611,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,790.572111647,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,846.525555379,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,407.328436711,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,437.214588731,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,239.161765311,1.0,,negative
2023-04-09_09h33m58s.imzML,495.162553159,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,471.286965823,0.1,HMDB v4,structured
2023-04-09_09h33m58s.imzML,249.084577611,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,834.598326395,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,379.281880443,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,847.545956475,0.1,HMDB v4,weak_structured
2023-04-09_09h33m58s.imzML,251.125379803,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,207.135550563,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,455.186265977,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,425.214588731,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,185.032148115,0.1,HMDB v4,structured
2023-04-09_09h33m58s.imzML,311.219280187,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,329.157073855,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,455.292051203,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,427.281880443,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,249.146115247,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,113.057300243,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,183.062779547,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,317.245101011,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,259.130465183,1.0,,negative
2023-04-09_09h33m58s.imzML,237.088600371,1.0,,negative
2023-04-09_09h33m58s.imzML,633.506460643,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,407.313180571,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,435.344480699,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,465.318659875,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,169.047129483,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,625.466327147,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,385.307701267,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,421.146903095,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,353.229844871,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,285.130859107,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,109.026000115,1.0,,negative
2023-04-09_09h33m58s.imzML,479.407080955,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,235.130465183,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,478.386679859,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,409.183288603,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,465.245888859,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,656.426175691,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,365.105432207,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,395.313180571,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,393.209503351,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,689.569060899,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,321.276401139,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,167.067864927,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,842.603411775,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,389.193459363,1.0,,negative
2023-04-09_09h33m58s.imzML,197.114815119,1.0,,negative
2023-04-09_09h33m58s.imzML,233.151200627,1.0,,negative
2023-04-09_09h33m58s.imzML,331.172723919,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,820.619061839,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,137.057300243,1.0,,negative
2023-04-09_09h33m58s.imzML,577.480245895,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,321.240015631,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,455.276795063,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,792.587761711,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,369.151988475,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,463.375780827,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,337.162159235,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,367.245494935,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,221.151200627,1.0,,negative
2023-04-09_09h33m58s.imzML,265.141029867,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,325.234930251,1.0,,negative
2023-04-09_09h33m58s.imzML,205.119900499,1.0,,negative
2023-04-09_09h33m58s.imzML,423.344480699,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,802.572111647,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,293.208715503,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,778.572111647,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,205.062385623,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,489.300901805,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,227.104250435,1.0,,negative
2023-04-09_09h33m58s.imzML,277.067227263,1.0,,localized
2023-04-09_09h33m58s.imzML,315.229450947,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,807.635046251,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,774.540811519,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,465.391430891,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,233.078429611,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,153.052214863,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,333.276401139,0.1,HMDB v4,localized
2023-04-09_09h33m58s.imzML,419.034199255,0.1,HMDB v4,weak_structured
2023-04-09_09h33m58s.imzML,619.375780827,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,591.495895959,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,635.376568675,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,316.034706247,0.1,HMDB v4,fragmented
2023-04-09_09h33m58s.imzML,267.156679931,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,170.042378451,0.1,HMDB v4,weak_structured
2023-04-09_09h33m58s.imzML,369.224759491,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,633.433689627,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,165.124985879,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,438.318994223,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,605.475160515,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,163.072950307,1.0,,negative
2023-04-09_09h33m58s.imzML,315.193065439,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,183.099165055,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,211.130465183,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,153.007076179,0.1,HMDB v4,localized
2023-04-09_09h33m58s.imzML,457.199687555,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,249.182500755,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,148.003884937,0.1,HMDB v4,structured
2023-04-09_09h33m58s.imzML,231.120294423,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,179.067864927,0.1,HMDB v4,negative
2023-04-09_09h33m58s.imzML,399.250580315,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,277.213800883,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,563.464595831,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,302.245435359,1.0,,negative
2023-04-09_09h33m58s.imzML,437.360130763,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,295.130465183,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,537.394802189,0.1,HMDB v4,unstructured
2023-04-09_09h33m58s.imzML,397.183288603,0.1,HMDB v4,negative
