filename,mz,min_fdr,databases,label
2025-09-24_18h51m29s.imzML,766.574517335,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",unstructured
2025-09-24_18h51m29s.imzML,154.049869519,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",fragmented
2025-09-24_18h51m29s.imzML,425.266267087,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",localized
2025-09-24_18h51m29s.imzML,203.223023267,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",structured
2025-09-24_18h51m29s.imzML,854.569431955,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",unstructured
2025-09-24_18h51m29s.imzML,784.585082019,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",weak_structured
2025-09-24_18h51m29s.imzML,272.258405731,0.1,"CoreMetabolome v3,SwissLipids 2018-02-02",unstructured
2025-09-24_18h51m29s.imzML,801.684402131,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",fragmented
2025-09-24_18h51m29s.imzML,816.574911259,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",fragmented
2025-09-24_18h51m29s.imzML,785.653102003,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",unstructured
2025-09-24_18h51m29s.imzML,691.527232795,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",unstructured
2025-09-24_18h51m29s.imzML,748.585082019,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",fragmented
2025-09-24_18h51m29s.imzML,500.304035765,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02,KEGG v1",structured
2025-09-24_18h51m29s.imzML,271.081229223,0.1,"HMDB v4,CoreMetabolome v3",localized
2025-09-24_18h51m29s.imzML,830.569431955,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",weak_structured
2025-09-24_18h51m29s.imzML,524.371066503,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02",weak_structured
2025-09-24_18h51m29s.imzML,136.061771595,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",structured
2025-09-24_18h51m29s.imzML,768.553781891,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02,KEGG v1",weak_structured
2025-09-24_18h51m29s.imzML,180.065519583,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",structured
2025-09-24_18h51m29s.imzML,563.265282003,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",fragmented
2025-09-24_18h51m29s.imzML,295.165233619,0.1,"HMDB v4,CoreMetabolome v3",structured
2025-09-24_18h51m29s.imzML,132.101905091,0.1,"HMDB v4,CoreMetabolome v3,SwissLipids 2018-02-02,KEGG v1",structured
2025-09-24_18h51m29s.imzML,156.076752963,0.1,"HMDB v4,CoreMetabolome v3,KEGG v1",structured
