filename,mz,min_fdr,databases,label
2023-06-28_10h32m08s.imzML,785.569097607,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",localized
2023-06-28_10h32m08s.imzML,813.600397735,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",localized
2023-06-28_10h32m08s.imzML,605.550337219,1.0,,localized
2023-06-28_10h32m08s.imzML,796.523924509,0.1,LipidMaps 2017-12-12,structured
2023-06-28_10h32m08s.imzML,834.600732083,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4",structured
2023-06-28_10h32m08s.imzML,568.339766375,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4",localized
2023-06-28_10h32m08s.imzML,843.683733435,0.1,"SwissLipids 2018-02-02,HMDB v4",localized
2023-06-28_10h32m08s.imzML,677.438811715,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",localized
2023-06-28_10h32m08s.imzML,549.487736963,0.1,"SwissLipids 2018-02-02,HMDB v4",localized
2023-06-28_10h32m08s.imzML,788.616382147,1.0,,weak_structured
2023-06-28_10h32m08s.imzML,871.717402543,0.1,SwissLipids 2018-02-02,localized
2023-06-28_10h32m08s.imzML,813.684402131,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4",structured
2023-06-28_10h32m08s.imzML,784.585082019,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4",structured
2023-06-28_10h32m08s.imzML,544.339766375,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4",structured
2023-06-28_10h32m08s.imzML,925.761983755,0.1,SwissLipids 2018-02-02,localized
2023-06-28_10h32m08s.imzML,623.503387027,0.1,SwissLipids 2018-02-02,structured
2023-06-28_10h32m08s.imzML,899.748702671,0.1,SwissLipids 2018-02-02,localized
2023-06-28_10h32m08s.imzML,811.584747671,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",localized
2023-06-28_10h32m08s.imzML,524.371066503,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4",structured
2023-06-28_10h32m08s.imzML,815.700052195,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4",structured
2023-06-28_10h32m08s.imzML,845.699383499,0.1,"SwissLipids 2018-02-02,HMDB v4",localized
2023-06-28_10h32m08s.imzML,923.746333691,0.1,SwissLipids 2018-02-02,localized
2023-06-28_10h32m08s.imzML,579.534687155,0.1,SwissLipids 2018-02-02,localized
2023-06-28_10h32m08s.imzML,882.621861451,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",localized
2023-06-28_10h32m08s.imzML,869.699383499,0.1,"SwissLipids 2018-02-02,HMDB v4",localized
2023-06-28_10h32m08s.imzML,841.668083371,0.1,"SwissLipids 2018-02-02,HMDB v4",localized
2023-06-28_10h32m08s.imzML,815.616047799,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",localized
2023-06-28_10h32m08s.imzML,905.756898375,0.1,SwissLipids 2018-02-02,localized
2023-06-28_10h32m08s.imzML,789.600397735,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",localized
