filename,mz,min_fdr,databases,label
2020-12-22_23h04m28s.imzML,496.339766375,1.0,,structured
2020-12-22_23h04m28s.imzML,826.572111647,0.05,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2020-12-22_23h04m28s.imzML,728.520076075,0.05,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,496.339729667,1.0,,structured
2020-12-22_23h04m28s.imzML,897.730683627,0.1,SwissLipids 2018-02-02,fragmented
2020-12-22_23h04m28s.imzML,706.538131827,1.0,,structured
2020-12-22_23h04m28s.imzML,871.715033563,0.1,"SwissLipids 2018-02-02,HMDB v4",fragmented
2020-12-22_23h04m28s.imzML,881.756861667,0.05,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",fragmented
2020-12-22_23h04m28s.imzML,808.582676331,0.05,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,835.666346379,0.05,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,405.058088091,0.1,"ChEBI 2018-01,LipidMaps 2017-12-12,HMDB v4",structured
2020-12-22_23h04m28s.imzML,725.556795931,0.05,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,402.357785419,0.1,SwissLipids 2018-02-02,fragmented
2020-12-22_23h04m28s.imzML,551.503387027,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,428.373435483,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",unstructured
2020-12-22_23h04m28s.imzML,430.389085547,0.1,SwissLipids 2018-02-02,fragmented
2020-12-22_23h04m28s.imzML,871.714996855,0.05,SwissLipids 2018-02-02,fragmented
2020-12-22_23h04m28s.imzML,824.556461583,0.05,SwissLipids 2018-02-02,structured
2020-12-22_23h04m28s.imzML,713.451662167,0.05,SwissLipids 2018-02-02,structured
2020-12-22_23h04m28s.imzML,809.650696315,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,804.551376203,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,723.493526979,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,756.553781891,1.0,,structured
2020-12-22_23h04m28s.imzML,832.582676331,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,773.530306411,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,784.582676331,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,923.746333691,0.1,SwissLipids 2018-02-02,fragmented
2020-12-22_23h04m28s.imzML,786.600732083,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,577.519037091,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,703.574851683,1.0,,structured
2020-12-22_23h04m28s.imzML,650.439146063,1.0,,structured
2020-12-22_23h04m28s.imzML,822.540811519,0.1,SwissLipids 2018-02-02,structured
2020-12-22_23h04m28s.imzML,923.746296983,0.1,SwissLipids 2018-02-02,fragmented
2020-12-22_23h04m28s.imzML,788.616382147,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,664.454796127,1.0,,structured
2020-12-22_23h04m28s.imzML,925.761983755,0.1,SwissLipids 2018-02-02,fragmented
2020-12-22_23h04m28s.imzML,784.585082019,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,908.541205443,0.1,"SwissLipids 2018-02-02,HMDB v4",structured
2020-12-22_23h04m28s.imzML,799.545956475,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,666.483296643,0.1,"SwissLipids 2018-02-02,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,855.741211603,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",fragmented
2020-12-22_23h04m28s.imzML,925.761947047,0.1,SwissLipids 2018-02-02,fragmented
2020-12-22_23h04m28s.imzML,816.587761711,1.0,,weak_structured
2020-12-22_23h04m28s.imzML,830.567026267,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,800.556461583,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,869.699346791,0.1,SwissLipids 2018-02-02,fragmented
2020-12-22_23h04m28s.imzML,790.572111647,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,879.741211603,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",fragmented
2020-12-22_23h04m28s.imzML,895.714996855,0.1,SwissLipids 2018-02-02,fragmented
2020-12-22_23h04m28s.imzML,853.725561539,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",fragmented
2020-12-22_23h04m28s.imzML,921.730646919,0.1,SwissLipids 2018-02-02,fragmented
2020-12-22_23h04m28s.imzML,907.772511731,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",fragmented
2020-12-22_23h04m28s.imzML,695.462226851,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2020-12-22_23h04m28s.imzML,905.756861667,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",fragmented
2020-12-22_23h04m28s.imzML,833.650696315,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2020-12-22_23h04m28s.imzML,799.533069315,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2020-12-22_23h04m28s.imzML,721.477876915,0.1,"SwissLipids 2018-02-02,LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
