filename,mz,min_fdr,databases,label
2019-06-24_09h00m24s.imzML,329.099558979,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,282.146169915,0.1,ChEBI 2018-01,unstructured
2019-06-24_09h00m24s.imzML,375.047523407,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2019-06-24_09h00m24s.imzML,260.068199275,1.0,,negative
2019-06-24_09h00m24s.imzML,165.069876691,0.1,HMDB v4,negative
2019-06-24_09h00m24s.imzML,203.085526755,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,195.080441375,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,261.075749919,0.05,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,171.080441375,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,191.085526755,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,161.057300243,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,179.085526755,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,365.026787963,0.1,HMDB v4,structured
2019-06-24_09h00m24s.imzML,197.014390045,0.1,HMDB v4,negative
2019-06-24_09h00m24s.imzML,543.261098495,0.1,LipidMaps 2017-12-12,unstructured
2019-06-24_09h00m24s.imzML,445.239816143,0.1,HMDB v4,unstructured
2019-06-24_09h00m24s.imzML,586.293012871,0.1,"ChEBI 2018-01,HMDB v4",fragmented
2019-06-24_09h00m24s.imzML,203.070270615,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,147.041611075,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,717.366791839,0.1,HMDB v4,unstructured
2019-06-24_09h00m24s.imzML,285.075749919,0.05,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,311.091399983,0.05,"LipidMaps 2017-12-12,HMDB v4",negative
2019-06-24_09h00m24s.imzML,228.268576491,0.1,ChEBI 2018-01,fragmented
2019-06-24_09h00m24s.imzML,255.065185235,0.05,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,333.035341651,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,147.041650179,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,183.080441375,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,251.076143843,0.1,ChEBI 2018-01,unstructured
2019-06-24_09h00m24s.imzML,229.101176819,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,271.060099855,0.05,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,359.052608787,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2019-06-24_09h00m24s.imzML,159.080441375,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,154.062756679,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,253.101176819,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,343.078823535,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2019-06-24_09h00m24s.imzML,139.075355995,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,218.057634591,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,223.075355995,0.05,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,393.209503351,0.1,"HMDB v4,ChEBI 2018-01",unstructured
2019-06-24_09h00m24s.imzML,125.059705931,0.05,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,359.073738155,0.1,"HMDB v4,ChEBI 2018-01",weak_structured
2019-06-24_09h00m24s.imzML,688.416004931,0.1,"LipidMaps 2017-12-12,ChEBI 2018-01",weak_structured
2019-06-24_09h00m24s.imzML,207.080441375,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,359.073774863,0.1,ChEBI 2018-01,weak_structured
2019-06-24_09h00m24s.imzML,389.095572927,0.1,ChEBI 2018-01,fragmented
2019-06-24_09h00m24s.imzML,341.063173471,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",structured
2019-06-24_09h00m24s.imzML,288.063113895,0.1,HMDB v4,structured
2019-06-24_09h00m24s.imzML,217.101176819,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,288.063150603,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,417.126836347,0.1,HMDB v4,fragmented
2019-06-24_09h00m24s.imzML,181.064791311,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,288.062839507,0.1,HMDB v4,negative
2019-06-24_09h00m24s.imzML,157.083514991,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,275.091399983,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,213.091006059,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,369.032972671,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,189.054620551,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,455.013282675,0.1,HMDB v4,structured
2019-06-24_09h00m24s.imzML,149.059705931,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,233.080835299,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,365.031533361,0.1,HMDB v4,unstructured
2019-06-24_09h00m24s.imzML,175.032445797,0.1,HMDB v4,negative
2019-06-24_09h00m24s.imzML,218.057160331,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,387.137401031,0.1,"HMDB v4,ChEBI 2018-01",unstructured
2019-06-24_09h00m24s.imzML,393.209407109,0.1,LipidMaps 2017-12-12,unstructured
2019-06-24_09h00m24s.imzML,313.047129483,0.1,HMDB v4,structured
2019-06-24_09h00m24s.imzML,169.064791311,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,225.091006059,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,133.064791311,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,177.088600371,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,221.096091439,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,322.274055795,0.1,"LipidMaps 2017-12-12,HMDB v4",unstructured
2019-06-24_09h00m24s.imzML,245.080835299,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,289.070664539,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,650.439146063,0.1,"LipidMaps 2017-12-12,ChEBI 2018-01",weak_structured
2019-06-24_09h00m24s.imzML,209.096091439,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,279.116826883,1.0,,unstructured
2019-06-24_09h00m24s.imzML,526.292816183,0.1,"ChEBI 2018-01,LipidMaps 2017-12-12,HMDB v4",fragmented
2019-06-24_09h00m24s.imzML,201.091006059,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,141.069876691,0.1,HMDB v4,negative
2019-06-24_09h00m24s.imzML,233.096091439,0.1,HMDB v4,negative
2019-06-24_09h00m24s.imzML,193.101176819,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,167.085526755,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,249.091006059,0.1,HMDB v4,negative
2019-06-24_09h00m24s.imzML,245.096091439,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,257.080835299,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,367.078823535,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",localized
2019-06-24_09h00m24s.imzML,191.070270615,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,367.078860243,0.1,ChEBI 2018-01,localized
2019-06-24_09h00m24s.imzML,269.078429611,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,155.085526755,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,497.238123787,0.1,HMDB v4,unstructured
2019-06-24_09h00m24s.imzML,229.085920679,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,239.070270615,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,297.072596527,0.1,HMDB v4,negative
2019-06-24_09h00m24s.imzML,269.078466319,0.1,HMDB v4,negative
2019-06-24_09h00m24s.imzML,253.085920679,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,217.085920679,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,303.116826883,0.1,"HMDB v4,ChEBI 2018-01",unstructured
2019-06-24_09h00m24s.imzML,197.096091439,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,121.064791311,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,155.033885107,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,235.075355995,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,478.329201691,0.1,"LipidMaps 2017-12-12,ChEBI 2018-01",weak_structured
2019-06-24_09h00m24s.imzML,505.210472795,0.1,"HMDB v4,ChEBI 2018-01",unstructured
2019-06-24_09h00m24s.imzML,191.031440315,0.1,ChEBI 2018-01,weak_structured
2019-06-24_09h00m24s.imzML,229.049535171,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,721.480282603,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",fragmented
2019-06-24_09h00m24s.imzML,301.101176819,0.1,ChEBI 2018-01,unstructured
2019-06-24_09h00m24s.imzML,729.470111843,0.1,LipidMaps 2017-12-12,unstructured
2019-06-24_09h00m24s.imzML,327.116826883,0.1,ChEBI 2018-01,unstructured
2019-06-24_09h00m24s.imzML,217.049535171,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,147.080441375,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,265.085920679,0.1,"LipidMaps 2017-12-12,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,189.091006059,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,173.003193373,0.1,ChEBI 2018-01,structured
2019-06-24_09h00m24s.imzML,259.060099855,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,349.054376811,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,231.116826883,0.1,ChEBI 2018-01,unstructured
2019-06-24_09h00m24s.imzML,129.069876691,1.0,,negative
2019-06-24_09h00m24s.imzML,349.183444079,0.1,ChEBI 2018-01,unstructured
2019-06-24_09h00m24s.imzML,153.069876691,1.0,,negative
2019-06-24_09h00m24s.imzML,231.065185235,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,167.070270615,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,325.067511147,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,137.059705931,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,163.075355995,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,340.357391495,0.1,"LipidMaps 2017-12-12,HMDB v4",unstructured
2019-06-24_09h00m24s.imzML,143.085526755,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,181.101176819,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,123.044055867,0.1,"HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,373.121654725,0.1,ChEBI 2018-01,unstructured
2019-06-24_09h00m24s.imzML,281.080835299,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,205.085920679,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,313.100525357,0.1,ChEBI 2018-01,unstructured
2019-06-24_09h00m24s.imzML,177.054620551,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,547.332418095,0.1,ChEBI 2018-01,unstructured
2019-06-24_09h00m24s.imzML,273.091006059,0.1,"HMDB v4,ChEBI 2018-01",unstructured
2019-06-24_09h00m24s.imzML,301.140750187,0.1,ChEBI 2018-01,negative
2019-06-24_09h00m24s.imzML,259.096485363,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,241.085920679,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
2019-06-24_09h00m24s.imzML,179.070270615,0.1,"LipidMaps 2017-12-12,HMDB v4,ChEBI 2018-01",negative
