filename,mz,min_fdr,databases,label
2023-04-18_14h40m14s.imzML,546.353010751,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,641.511546023,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,810.600732083,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,393.297530507,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,824.556613541,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,848.556613541,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,798.540963477,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,441.297530507,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,425.287359747,0.05,HMDB v4,negative
2023-04-18_14h40m14s.imzML,800.556461583,0.05,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,741.530733141,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,520.339766375,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,617.511546023,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,301.162159235,0.05,HMDB v4,negative
2023-04-18_14h40m14s.imzML,782.567026267,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,855.743617291,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,657.485367983,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,463.183957299,1.0,,unstructured
2023-04-18_14h40m14s.imzML,377.266230379,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,347.182894679,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,557.435307467,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,798.540811519,0.05,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,782.546048857,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,689.211079047,0.05,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,426.357785419,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,796.525313413,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,806.509663349,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,820.525313413,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,293.245101011,0.05,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,796.525161455,0.05,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,659.501133297,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,393.240052339,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,856.585082019,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,399.286965823,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,487.339395319,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,511.354803417,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,804.551376203,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,645.470075135,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,367.318265951,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,582.295647833,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,631.469833169,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,784.561698921,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,633.485483233,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,768.587761711,0.05,HMDB v4,localized
2023-04-18_14h40m14s.imzML,393.240015631,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,617.438775007,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,495.381018165,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,639.495895959,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,661.464989755,0.05,HMDB v4,structured
2023-04-18_14h40m14s.imzML,828.551376203,0.05,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,846.525555379,0.05,HMDB v4,localized
2023-04-18_14h40m14s.imzML,589.407474879,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,766.572111647,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,770.509511391,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,872.556613541,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,496.339729667,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,355.260751075,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,657.485483233,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,395.313180571,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,457.271467717,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,826.572263605,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,393.240167589,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,447.235324175,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,754.535726139,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,786.504426011,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,367.097246927,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,878.494255251,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,527.158255627,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,566.321710623,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,844.525313413,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,744.493861327,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,851.709911475,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,633.433689627,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,876.587913669,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,853.725561539,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,806.546048857,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,355.260903033,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,877.725561539,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,879.741211603,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,744.494013285,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,409.183288603,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,711.204963853,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,655.469833169,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,728.520076075,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,835.666346379,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,393.209503351,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,790.535726139,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,753.588096059,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,875.709911475,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,784.582676331,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,769.562033269,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,479.349566079,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,701.511546023,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,762.483448601,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,834.577348985,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,429.297530507,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,369.094473599,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,217.104644359,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,349.183288603,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,893.696977811,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,851.640283589,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,766.535726139,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,802.478363221,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,770.509663349,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,758.509663349,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,782.509663349,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,764.556461583,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,804.530398793,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,832.561698921,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,825.694261411,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,827.709911475,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,812.541205443,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,531.365610067,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,485.360130763,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,389.193459363,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,843.683848685,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,824.520076075,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,781.146403591,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,816.587761711,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,558.295647833,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,365.105432207,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,867.683848685,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,849.694261411,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,893.699498749,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,409.183440561,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,518.264347705,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,891.683848685,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,841.668198621,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,895.715148813,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,853.655933653,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,869.699498749,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,765.172466381,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,429.240015631,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,409.271467717,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,749.517419251,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,828.515142653,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,289.141029867,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,860.613976459,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,810.598326395,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,550.350294351,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,865.668198621,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,347.183046637,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,271.187980059,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,830.509663349,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,502.290410495,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,790.514748729,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,809.650696315,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,560.311297897,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,629.454031147,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,846.540963477,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,599.428210323,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,780.530398793,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,825.624633525,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,431.262876315,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,305.157073855,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,518.300733213,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,788.556461583,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,227.125379803,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,840.494013285,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,830.567026267,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,429.240167589,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,379.281880443,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,830.530792717,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,839.652548557,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,814.535726139,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,844.518299481,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,203.052608787,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,822.540963477,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,365.157073855,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,837.681996443,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,333.182500755,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,262.054674451,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,852.515142653,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,481.365216143,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,613.480245895,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,441.261144999,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,852.551376203,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,809.569212857,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,542.321710623,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,786.483448601,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,467.349566079,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,856.546442781,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,353.266230379,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,469.328830635,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,883.714996855,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,674.415762965,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,775.460298299,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,479.349718037,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,492.248697641,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,818.494255251,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,778.478363221,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,441.298551833,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,329.172329995,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,883.715148813,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,834.540963477,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,629.454183105,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,768.530398793,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,425.324614623,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,889.668198621,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,687.532433425,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,891.681327747,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,787.578989693,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,351.193065439,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,156.042136485,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,881.699498749,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,735.495895959,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,823.678611347,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,808.525313413,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,279.074164885,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,793.595275647,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,251.198150819,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,465.312786647,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,868.525313413,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,817.668198621,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,481.307853225,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,788.499098665,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,465.312938605,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,365.157225813,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,544.337360687,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,407.219280187,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,547.339547277,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,745.574146279,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,441.261296957,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,331.151594551,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,840.572505571,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,804.494013285,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,479.157894509,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,703.527196087,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,756.530398793,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,287.146509171,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,786.540963477,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,690.227568913,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,705.485483233,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,833.584468997,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,812.520076075,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,786.540811519,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,794.509663349,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,296.065982253,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,880.546442781,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,541.261932847,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,688.600453409,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,895.712627875,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,645.485483233,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,439.193853287,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,873.730798877,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,269.135944487,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,800.541205443,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,473.323745255,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,854.567026267,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,814.572111647,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,759.465383679,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,790.572111647,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,856.561698921,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,761.444648235,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,317.208715503,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,814.572263605,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,616.229921681,1.0,,unstructured
2023-04-18_14h40m14s.imzML,754.478363221,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,331.260751075,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,837.657875903,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,830.546048857,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,881.220613917,0.1,HMDB v4,negative
2023-04-18_14h40m14s.imzML,333.182652713,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,858.577348985,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,481.365368101,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,395.255665695,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,828.494013285,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,860.592999049,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,351.193217397,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,592.241958481,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,369.094625557,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,891.741211603,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,806.567026267,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,874.572263605,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,727.572445995,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,576.475252897,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,724.525161455,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,485.302615887,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,740.556461583,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,429.261144999,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,267.171936071,1.0,,unstructured
2023-04-18_14h40m14s.imzML,156.041984527,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,752.556461583,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,774.540811519,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,848.637626765,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,673.516783361,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,527.246282783,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,677.454031147,1.0,,unstructured
2023-04-18_14h40m14s.imzML,231.099165055,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,781.619396187,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,335.198150819,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,686.584803345,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,784.525313413,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,867.741211603,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,301.213800883,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,691.469833169,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,762.504426011,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,811.666346379,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,345.146267205,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,613.422731019,0.1,HMDB v4,fragmented
2023-04-18_14h40m14s.imzML,862.608649113,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,489.300901805,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,677.454183105,0.1,HMDB v4,unstructured
2023-04-18_14h40m14s.imzML,817.610531787,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,331.151746509,0.1,HMDB v4,structured
2023-04-18_14h40m14s.imzML,815.652548557,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,447.236813525,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,863.652548557,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,743.573904313,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,815.616011091,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,705.185016257,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,746.509511391,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,801.694261411,0.1,HMDB v4,localized
2023-04-18_14h40m14s.imzML,653.454183105,0.1,HMDB v4,weak_structured
2023-04-18_14h40m14s.imzML,835.467464189,0.1,HMDB v4,fragmented
