filename,mz,min_fdr,databases,label
2025-08-05_15h32m29s.imzML,970.623746493,0.1,LipidMaps 2017-12-12,unstructured
2025-08-05_15h32m29s.imzML,661.528998685,0.1,"LipidMaps 2017-12-12,ChEBI 2018-01",unstructured
2025-08-05_15h32m29s.imzML,721.481379797,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,844.688321805,0.1,ChEBI 2018-01,structured
2025-08-05_15h32m29s.imzML,1151.705881913,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",localized
2025-08-05_15h32m29s.imzML,480.309563441,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,772.586179213,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,702.544314401,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,883.534203217,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,463.167668205,0.1,ChEBI 2018-01,negative
2025-08-05_15h32m29s.imzML,794.509371639,1.0,,localized
2025-08-05_15h32m29s.imzML,724.528664337,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,655.257545829,0.1,ChEBI 2018-01,negative
2025-08-05_15h32m29s.imzML,812.544708325,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,738.507928893,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,778.575614529,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2025-08-05_15h32m29s.imzML,514.150740325,0.1,HMDB v4,negative
2025-08-05_15h32m29s.imzML,512.135090261,0.1,HMDB v4,negative
2025-08-05_15h32m29s.imzML,913.581153409,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,675.544648749,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2025-08-05_15h32m29s.imzML,740.523578957,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,909.549853281,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2025-08-05_15h32m29s.imzML,764.523578957,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,788.625721549,0.1,ChEBI 2018-01,localized
2025-08-05_15h32m29s.imzML,689.560298813,0.1,"LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,690.507928893,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,728.596349973,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",localized
2025-08-05_15h32m29s.imzML,754.612000037,0.1,"HMDB v4,LipidMaps 2017-12-12",localized
2025-08-05_15h32m29s.imzML,809.518553153,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,762.507928893,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,792.554879085,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,752.559964465,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,714.507928893,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,774.544314401,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,786.529058261,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,556.304478061,0.1,LipidMaps 2017-12-12,structured
2025-08-05_15h32m29s.imzML,730.575614529,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2025-08-05_15h32m29s.imzML,478.293913377,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,571.288887573,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,911.565503345,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,881.518553153,0.1,LipidMaps 2017-12-12,structured
2025-08-05_15h32m29s.imzML,647.513348621,0.1,LipidMaps 2017-12-12,unstructured
2025-08-05_15h32m29s.imzML,724.565049845,0.1,LipidMaps 2017-12-12,localized
2025-08-05_15h32m29s.imzML,698.513014273,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,551.425839977,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",unstructured
2025-08-05_15h32m29s.imzML,455.207526929,0.1,"LipidMaps 2017-12-12,ChEBI 2018-01",negative
2025-08-05_15h32m29s.imzML,837.549853281,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,685.481379797,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2025-08-05_15h32m29s.imzML,705.507594545,0.1,LipidMaps 2017-12-12,unstructured
2025-08-05_15h32m29s.imzML,727.528329989,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2025-08-05_15h32m29s.imzML,688.492278829,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",localized
2025-08-05_15h32m29s.imzML,687.497029861,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,701.530305045,0.1,"LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,747.518159229,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,672.497364209,0.1,"HMDB v4,LipidMaps 2017-12-12",localized
2025-08-05_15h32m29s.imzML,645.505940765,0.1,LipidMaps 2017-12-12,localized
2025-08-05_15h32m29s.imzML,619.288887573,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",structured
2025-08-05_15h32m29s.imzML,942.592446365,0.1,LipidMaps 2017-12-12,unstructured
