filename,mz,min_fdr,databases,label
2017-09-08_17h02m04s.imzML,804.551376203,0.05,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,754.535726139,0.05,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,773.509177043,0.05,HMDB v4,weak_structured
2017-09-08_17h02m04s.imzML,701.620702547,0.05,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,721.477876915,0.05,HMDB v4,structured
2017-09-08_17h02m04s.imzML,958.577984875,0.05,HMDB v4,structured
2017-09-08_17h02m04s.imzML,518.321710623,0.05,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,776.592847091,0.05,HMDB v4,structured
2017-09-08_17h02m04s.imzML,806.567026267,0.05,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,909.788161795,0.05,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,553.386345511,0.05,"HMDB v4,HMDB v2.5",fragmented
2017-09-08_17h02m04s.imzML,853.725561539,0.05,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,749.509177043,0.1,HMDB v4,structured
2017-09-08_17h02m04s.imzML,745.477876915,0.1,HMDB v4,weak_structured
2017-09-08_17h02m04s.imzML,545.329618483,0.1,"HMDB v2.5,HMDB v4",localized
2017-09-08_17h02m04s.imzML,768.587761711,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,751.524827107,0.1,HMDB v4,weak_structured
2017-09-08_17h02m04s.imzML,721.574146279,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,788.556461583,0.1,"HMDB v4,HMDB v2.5",unstructured
2017-09-08_17h02m04s.imzML,790.535726139,0.1,"HMDB v4,HMDB v2.5",fragmented
2017-09-08_17h02m04s.imzML,751.572445995,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,879.741211603,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,834.598326395,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,728.520076075,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,742.535726139,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,830.567026267,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,818.567026267,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,546.353010751,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,387.193065439,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,563.443466463,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,827.709911475,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,409.053002711,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,881.756861667,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,829.725561539,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,807.635046251,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,857.756861667,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,752.556461583,0.1,"HMDB v4,HMDB v2.5",unstructured
2017-09-08_17h02m04s.imzML,772.525161455,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,703.584710963,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,667.527196087,0.1,"HMDB v4,HMDB v2.5",localized
2017-09-08_17h02m04s.imzML,728.447305059,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,689.415276659,0.1,HMDB v4,fragmented
2017-09-08_17h02m04s.imzML,770.509511391,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,797.509177043,0.1,HMDB v4,unstructured
2017-09-08_17h02m04s.imzML,544.337360687,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,877.725561539,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,804.587761711,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,905.756861667,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,719.573752355,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,542.321710623,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,774.540811519,0.1,"HMDB v4,HMDB v2.5",unstructured
2017-09-08_17h02m04s.imzML,566.321710623,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,823.666346379,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,177.015829355,0.1,"HMDB v2.5,HMDB v4",structured
2017-09-08_17h02m04s.imzML,903.741211603,0.1,"HMDB v4,HMDB v2.5",localized
2017-09-08_17h02m04s.imzML,409.056374009,0.1,HMDB v4,fragmented
2017-09-08_17h02m04s.imzML,931.772511731,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,757.683302803,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,907.772511731,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,860.613976459,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,727.636352611,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,747.493526979,0.1,HMDB v4,structured
2017-09-08_17h02m04s.imzML,673.574146279,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,929.756861667,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,666.491538851,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,858.598326395,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,775.524827107,0.1,HMDB v4,fragmented
2017-09-08_17h02m04s.imzML,854.567026267,0.1,"HMDB v4,HMDB v2.5",unstructured
2017-09-08_17h02m04s.imzML,467.204024047,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,746.509511391,0.1,"HMDB v4,HMDB v2.5",unstructured
2017-09-08_17h02m04s.imzML,814.572111647,0.1,"HMDB v4,HMDB v2.5",unstructured
2017-09-08_17h02m04s.imzML,875.032401979,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,933.788161795,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,729.652002675,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,668.498946707,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,902.567026267,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,695.462226851,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,799.678611347,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,851.709911475,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,483.053396635,0.1,HMDB v4,structured
2017-09-08_17h02m04s.imzML,812.520076075,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,884.606962527,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,603.074526003,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,719.558496215,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,935.803811859,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,856.582676331,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,885.788161795,0.1,"HMDB v4,HMDB v2.5",unstructured
2017-09-08_17h02m04s.imzML,616.176251419,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,812.541205443,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,825.694261411,1.0,,localized
2017-09-08_17h02m04s.imzML,927.741211603,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,901.725561539,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,560.501315687,0.1,"HMDB v4,HMDB v2.5",fragmented
2017-09-08_17h02m04s.imzML,333.058088091,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,485.067230699,1.0,,localized
2017-09-08_17h02m04s.imzML,796.525161455,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,658.441825755,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,909.546350399,1.0,,localized
2017-09-08_17h02m04s.imzML,801.694261411,0.1,"HMDB v4,HMDB v2.5",unstructured
2017-09-08_17h02m04s.imzML,782.603411775,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,771.493526979,0.1,HMDB v4,fragmented
2017-09-08_17h02m04s.imzML,834.525555379,0.1,"HMDB v4,HMDB v2.5",fragmented
2017-09-08_17h02m04s.imzML,823.678611347,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,812.556461583,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,792.551376203,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,799.545956475,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,955.772511731,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,957.788161795,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,660.387073783,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,796.582676331,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,828.551376203,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,816.587761711,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,798.598326395,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,836.613976459,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,879.777597111,0.1,"HMDB v4,HMDB v2.5",unstructured
2017-09-08_17h02m04s.imzML,800.556461583,0.1,"HMDB v4,HMDB v2.5",fragmented
2017-09-08_17h02m04s.imzML,835.678611347,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,722.554139107,0.1,"HMDB v4,HMDB v2.5",weak_structured
2017-09-08_17h02m04s.imzML,329.026787963,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,315.047523407,0.1,"HMDB v4,HMDB v2.5",structured
2017-09-08_17h02m04s.imzML,994.716512975,0.1,"HMDB v4,HMDB v2.5",unstructured
2017-09-08_17h02m04s.imzML,802.535726139,0.1,"HMDB v4,HMDB v2.5",fragmented
2017-09-08_17h02m04s.imzML,849.694261411,0.1,"HMDB v2.5,HMDB v4",fragmented
2017-09-08_17h02m04s.imzML,485.069046699,0.1,"HMDB v4,HMDB v2.5",structured
