filename,mz,min_fdr,databases,label
2025-02-21_23h41m11s.imzML,519.404401263,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,828.647682275,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,365.211121191,1.0,,structured
2025-02-21_23h41m11s.imzML,255.210727267,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,173.117220807,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,828.707877227,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,265.158691695,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,830.663332339,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,223.148127011,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,845.665366971,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,543.222473723,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,469.185694291,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,844.678982403,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,848.667712699,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,548.371066503,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,265.169925075,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,701.511582731,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,321.024108271,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,335.039758335,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,351.289371511,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,469.404007339,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,860.746668039,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,309.278806827,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,201.159754315,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,814.668417719,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,417.336321703,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,413.362536451,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,856.678982403,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,610.303738467,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,859.774917419,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,161.132476947,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,197.132476947,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,265.154668935,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,852.684067783,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,337.171775543,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,798.637117591,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,786.637117591,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,819.743617291,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,201.135944871,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,920.710282531,0.2,HMDB v4,structured
2025-02-21_23h41m11s.imzML,279.174341759,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,663.532318175,0.2,HMDB v4,localized
2025-02-21_23h41m11s.imzML,702.543217207,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,225.148520935,0.2,HMDB v4,negative
2025-02-21_23h41m11s.imzML,123.091674755,0.2,HMDB v4,structured
