filename,mz,min_fdr,databases,label
2023-06-05_15h17m28s.imzML,845.699383499,0.1,"HMDB v4,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,551.503387027,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2023-06-05_15h17m28s.imzML,806.569431955,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2023-06-05_15h17m28s.imzML,761.569097607,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,666.639486571,0.1,SwissLipids 2018-02-02,unstructured
2023-06-05_15h17m28s.imzML,792.590167399,1.0,,structured
2023-06-05_15h17m28s.imzML,638.608186443,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2023-06-05_15h17m28s.imzML,677.438811715,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,811.584747671,1.0,,localized
2023-06-05_15h17m28s.imzML,599.503387027,0.1,SwissLipids 2018-02-02,structured
2023-06-05_15h17m28s.imzML,899.746333691,0.1,SwissLipids 2018-02-02,localized
2023-06-05_15h17m28s.imzML,786.600732083,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2023-06-05_15h17m28s.imzML,768.553781891,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2023-06-05_15h17m28s.imzML,873.730683627,0.1,"HMDB v4,SwissLipids 2018-02-02",unstructured
2023-06-05_15h17m28s.imzML,843.683733435,0.1,"HMDB v4,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,869.699383499,0.1,"HMDB v4,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,813.684402131,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2023-06-05_15h17m28s.imzML,923.746333691,0.1,SwissLipids 2018-02-02,localized
2023-06-05_15h17m28s.imzML,579.534687155,0.1,SwissLipids 2018-02-02,localized
2023-06-05_15h17m28s.imzML,623.503387027,0.1,SwissLipids 2018-02-02,structured
2023-06-05_15h17m28s.imzML,568.339766375,1.0,,structured
2023-06-05_15h17m28s.imzML,815.700052195,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2023-06-05_15h17m28s.imzML,605.550337219,1.0,,weak_structured
2023-06-05_15h17m28s.imzML,925.761983755,0.1,SwissLipids 2018-02-02,localized
2023-06-05_15h17m28s.imzML,759.553447543,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,703.454461779,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,834.600732083,1.0,,weak_structured
2023-06-05_15h17m28s.imzML,939.595706279,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,610.576886315,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2023-06-05_15h17m28s.imzML,803.579662291,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,841.668083371,0.1,"HMDB v4,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,801.564012227,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,815.616047799,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,895.715033563,0.1,SwissLipids 2018-02-02,localized
2023-06-05_15h17m28s.imzML,808.585082019,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2023-06-05_15h17m28s.imzML,788.616382147,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2023-06-05_15h17m28s.imzML,905.756898375,0.1,SwissLipids 2018-02-02,localized
2023-06-05_15h17m28s.imzML,784.585082019,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2023-06-05_15h17m28s.imzML,573.487736963,0.1,"HMDB v4,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,877.725598247,0.1,SwissLipids 2018-02-02,localized
2023-06-05_15h17m28s.imzML,829.595312355,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2023-06-05_15h17m28s.imzML,748.585082019,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2023-06-05_15h17m28s.imzML,787.668752067,0.1,"LipidMaps 2017-12-12,HMDB v4,SwissLipids 2018-02-02",structured
2023-06-05_15h17m28s.imzML,625.519037091,0.1,SwissLipids 2018-02-02,structured
