filename,mz,min_fdr,databases,label
2025-08-19_15h01m01s.imzML,853.725561539,0.027272727,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",weak_structured
2025-08-19_15h01m01s.imzML,855.741211603,0.027272727,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2025-08-19_15h01m01s.imzML,973.673956599,0.065625,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",negative
2025-08-19_15h01m01s.imzML,905.756861667,0.027272727,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",weak_structured
2025-08-19_15h01m01s.imzML,780.551376203,1.0,,weak_structured
2025-08-19_15h01m01s.imzML,907.772511731,0.027272727,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2025-08-19_15h01m01s.imzML,853.727967227,0.0375,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2025-08-19_15h01m01s.imzML,808.582676331,0.027272727,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",weak_structured
2025-08-19_15h01m01s.imzML,780.553781891,0.0375,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",weak_structured
2025-08-19_15h01m01s.imzML,723.495932667,0.0375,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2025-08-19_15h01m01s.imzML,881.759267355,0.038235296,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2025-08-19_15h01m01s.imzML,632.634007267,1.0,,fragmented
2025-08-19_15h01m01s.imzML,905.756898375,0.07361111,SwissLipids 2018-02-02,weak_structured
2025-08-19_15h01m01s.imzML,719.462226851,0.02826087,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,369.351577843,0.065625,LipidMaps 2017-12-12,fragmented
2025-08-19_15h01m01s.imzML,697.480282603,0.04,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",weak_structured
2025-08-19_15h01m01s.imzML,877.725598247,0.07361111,SwissLipids 2018-02-02,unstructured
2025-08-19_15h01m01s.imzML,335.103598973,0.074074075,HMDB v4,negative
2025-08-19_15h01m01s.imzML,551.503387027,0.065625,"HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2025-08-19_15h01m01s.imzML,697.477876915,0.033333335,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",weak_structured
2025-08-19_15h01m01s.imzML,517.237215875,0.085,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,433.183288603,0.085,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,461.204692743,0.085,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,599.503387027,0.07361111,SwissLipids 2018-02-02,weak_structured
2025-08-19_15h01m01s.imzML,603.534687155,0.065625,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2025-08-19_15h01m01s.imzML,754.538131827,0.04,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,475.226651191,0.08548387,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,879.743617291,0.04,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2025-08-19_15h01m01s.imzML,617.513951711,0.04047619,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,643.527196087,0.036,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,601.519037091,0.07361111,SwissLipids 2018-02-02,structured
2025-08-19_15h01m01s.imzML,380.095201871,0.08571429,HMDB v4,negative
2025-08-19_15h01m01s.imzML,605.550337219,0.07361111,SwissLipids 2018-02-02,structured
2025-08-19_15h01m01s.imzML,335.104250435,0.08571429,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,617.511546023,1.0,,fragmented
2025-08-19_15h01m01s.imzML,579.534687155,0.074324325,SwissLipids 2018-02-02,structured
2025-08-19_15h01m01s.imzML,447.198938667,0.08064516,"HMDB v4,LipidMaps 2017-12-12",fragmented
2025-08-19_15h01m01s.imzML,503.225153415,0.04074074,"CoreMetabolome v3,HMDB v4,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,487.230238795,0.042857144,"CoreMetabolome v3,HMDB v4,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,549.487736963,0.07631579,"HMDB v4,SwissLipids 2018-02-02",structured
2025-08-19_15h01m01s.imzML,471.198938667,0.044827588,"CoreMetabolome v3,HMDB v4,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,560.501315687,0.055,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",localized
2025-08-19_15h01m01s.imzML,531.256490251,0.07875,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,549.485331275,0.1,SwissLipids 2018-02-02,unstructured
2025-08-19_15h01m01s.imzML,517.240840187,0.07875,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,877.723944467,0.114285715,SwissLipids 2018-02-02,unstructured
2025-08-19_15h01m01s.imzML,842.723527291,1.0,,fragmented
2025-08-19_15h01m01s.imzML,723.494278887,0.19090909,HMDB v4,structured
2025-08-19_15h01m01s.imzML,760.587450999,0.11956522,SwissLipids 2018-02-02,unstructured
2025-08-19_15h01m01s.imzML,883.770894659,0.11956522,SwissLipids 2018-02-02,structured
2025-08-19_15h01m01s.imzML,827.708294403,0.1025,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,907.770894659,0.11956522,SwissLipids 2018-02-02,structured
2025-08-19_15h01m01s.imzML,463.220379515,0.1025,LipidMaps 2017-12-12,fragmented
2025-08-19_15h01m01s.imzML,905.755244595,0.11956522,SwissLipids 2018-02-02,unstructured
2025-08-19_15h01m01s.imzML,335.102633363,0.19090909,HMDB v4,negative
2025-08-19_15h01m01s.imzML,855.739594531,0.1025,"HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",structured
2025-08-19_15h01m01s.imzML,719.460609779,0.1025,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,548.540106883,0.1025,LipidMaps 2017-12-12,structured
2025-08-19_15h01m01s.imzML,375.163395683,0.19090909,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,816.707566131,1.0,,weak_structured
2025-08-19_15h01m01s.imzML,776.676266003,0.1025,"SwissLipids 2018-02-02,LipidMaps 2017-12-12",negative
2025-08-19_15h01m01s.imzML,404.190165259,1.0,,weak_structured
2025-08-19_15h01m01s.imzML,380.097607559,0.1025,"HMDB v4,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,380.098293489,0.107407406,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,697.476259843,0.11904762,"CoreMetabolome v3,HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,478.331570671,0.11956522,SwissLipids 2018-02-02,unstructured
2025-08-19_15h01m01s.imzML,335.078172457,0.12678571,HMDB v4,weak_structured
2025-08-19_15h01m01s.imzML,335.103394927,0.10921053,HMDB v4,negative
2025-08-19_15h01m01s.imzML,264.268576491,0.12954545,LipidMaps 2017-12-12,structured
2025-08-19_15h01m01s.imzML,421.185694291,0.15645161,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,463.223714105,0.11625,HMDB v4,fragmented
2025-08-19_15h01m01s.imzML,376.160207815,0.15645161,HMDB v4,localized
2025-08-19_15h01m01s.imzML,446.045098287,0.11785714,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,406.207158007,0.14347826,"HMDB v4,LipidMaps 2017-12-12",unstructured
2025-08-19_15h01m01s.imzML,357.154394163,0.178125,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,517.240803479,0.128125,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,435.198938667,1.0,,fragmented
2025-08-19_15h01m01s.imzML,406.169704203,0.128125,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,544.253039903,0.128125,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,657.069834547,0.128125,HMDB v4,structured
2025-08-19_15h01m01s.imzML,369.154394163,0.2,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,599.500981339,0.103125,"HMDB v4,SwissLipids 2018-02-02,LipidMaps 2017-12-12",fragmented
2025-08-19_15h01m01s.imzML,515.225153415,0.135,HMDB v4,unstructured
2025-08-19_15h01m01s.imzML,511.230238795,0.13725491,HMDB v4,unstructured
