filename,mz,min_fdr,databases,label
2025-01-29_12h07m42s.imzML,479.407080955,0.015625,"HMDB v4,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,485.302615887,1.0,,negative
2025-01-29_12h07m42s.imzML,800.556613541,0.045454547,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-01-29_12h07m42s.imzML,491.407080955,0.032608695,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,369.130859107,0.015625,"HMDB v4,LipidMaps 2017-12-12",localized
2025-01-29_12h07m42s.imzML,830.509663349,0.045454547,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-01-29_12h07m42s.imzML,299.161765311,0.015625,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,471.344480699,1.0,,negative
2025-01-29_12h07m42s.imzML,529.386345511,1.0,,negative
2025-01-29_12h07m42s.imzML,353.157073855,1.0,,negative
2025-01-29_12h07m42s.imzML,507.438381083,0.032608695,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,505.422731019,0.032608695,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,337.234930251,0.019,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,509.323897213,1.0,,negative
2025-01-29_12h07m42s.imzML,872.556613541,0.05,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-01-29_12h07m42s.imzML,828.551376203,0.019,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-01-29_12h07m42s.imzML,423.308095191,0.019,"HMDB v4,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,565.386345511,1.0,,negative
2025-01-29_12h07m42s.imzML,850.674254239,0.032608695,SwissLipids 2018-02-02,unstructured
2025-01-29_12h07m42s.imzML,485.302767845,1.0,,negative
2025-01-29_12h07m42s.imzML,393.209503351,0.019,HMDB v4,negative
2025-01-29_12h07m42s.imzML,307.224365567,0.019,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,537.355197341,1.0,,negative
2025-01-29_12h07m42s.imzML,800.541205443,0.019,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-01-29_12h07m42s.imzML,806.509663349,0.05,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-01-29_12h07m42s.imzML,874.556855507,0.019,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-01-29_12h07m42s.imzML,790.535726139,0.019,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-01-29_12h07m42s.imzML,429.240015631,1.0,,negative
2025-01-29_12h07m42s.imzML,449.360130763,0.032608695,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,365.135944487,0.019,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,365.157225813,1.0,,negative
2025-01-29_12h07m42s.imzML,473.323745255,1.0,,negative
2025-01-29_12h07m42s.imzML,423.344480699,0.019,"HMDB v4,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,425.214588731,0.019,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,441.298551833,0.05,HMDB v4,negative
2025-01-29_12h07m42s.imzML,768.587761711,0.019,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",weak_structured
2025-01-29_12h07m42s.imzML,379.281880443,0.019,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,549.412560259,0.019,HMDB v4,negative
2025-01-29_12h07m42s.imzML,495.381018165,0.05,"HMDB v4,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,321.240015631,0.019642858,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,365.266230379,0.03965517,LipidMaps 2017-12-12,negative
2025-01-29_12h07m42s.imzML,365.157073855,1.0,,negative
2025-01-29_12h07m42s.imzML,335.255665695,0.03965517,LipidMaps 2017-12-12,negative
2025-01-29_12h07m42s.imzML,405.333916015,0.03965517,LipidMaps 2017-12-12,negative
2025-01-29_12h07m42s.imzML,395.313180571,0.019642858,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,325.271315759,0.032608695,SwissLipids 2018-02-02,negative
2025-01-29_12h07m42s.imzML,771.514656347,0.019642858,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-01-29_12h07m42s.imzML,319.130465183,0.019642858,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,817.610531787,0.019642858,"HMDB v4,LipidMaps 2017-12-12",unstructured
2025-01-29_12h07m42s.imzML,583.542452227,0.03965517,LipidMaps 2017-12-12,unstructured
2025-01-29_12h07m42s.imzML,819.610925711,0.03965517,LipidMaps 2017-12-12,unstructured
2025-01-29_12h07m42s.imzML,817.608162807,0.035714287,SwissLipids 2018-02-02,unstructured
2025-01-29_12h07m42s.imzML,533.454031147,0.022033898,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,325.177415375,1.0,,negative
2025-01-29_12h07m42s.imzML,469.328830635,0.022033898,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,339.250580315,0.0225,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,421.328830635,0.040298507,LipidMaps 2017-12-12,negative
2025-01-29_12h07m42s.imzML,321.130859107,1.0,,negative
2025-01-29_12h07m42s.imzML,277.105053707,1.0,,negative
2025-01-29_12h07m42s.imzML,313.198544743,0.022727273,HMDB v4,negative
2025-01-29_12h07m42s.imzML,535.469681211,0.039285716,SwissLipids 2018-02-02,negative
2025-01-29_12h07m42s.imzML,429.297530507,1.0,,negative
2025-01-29_12h07m42s.imzML,325.234930251,0.022727273,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,385.271315759,1.0,,negative
2025-01-29_12h07m42s.imzML,887.709911475,0.022727273,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,433.365216143,0.039285716,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,897.788161795,0.024626866,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,893.720476159,0.040298507,LipidMaps 2017-12-12,unstructured
2025-01-29_12h07m42s.imzML,463.339395319,0.025,HMDB v4,negative
2025-01-29_12h07m42s.imzML,841.798332555,0.04122807,SwissLipids 2018-02-02,unstructured
2025-01-29_12h07m42s.imzML,383.219280187,1.0,,negative
2025-01-29_12h07m42s.imzML,891.741211603,0.026056338,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,293.208715503,0.026056338,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,457.328830635,1.0,,negative
2025-01-29_12h07m42s.imzML,863.746296983,0.026582278,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,873.694261411,0.026582278,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,770.509511391,0.026582278,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-01-29_12h07m42s.imzML,301.141029867,0.026582278,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,555.511152099,0.04276316,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,895.772511731,0.026582278,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,441.188373983,1.0,,negative
2025-01-29_12h07m42s.imzML,465.391430891,0.026582278,"HMDB v4,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,311.255665695,0.045522388,SwissLipids 2018-02-02,negative
2025-01-29_12h07m42s.imzML,796.525161455,0.0275,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-01-29_12h07m42s.imzML,865.689176031,0.048125,LipidMaps 2017-12-12,unstructured
2025-01-29_12h07m42s.imzML,317.114815119,1.0,,negative
2025-01-29_12h07m42s.imzML,407.313180571,0.02797619,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,885.824547303,0.02797619,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,893.756861667,0.02797619,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,299.110123663,0.028735632,HMDB v4,negative
2025-01-29_12h07m42s.imzML,285.130859107,0.028735632,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,807.635046251,0.028735632,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-01-29_12h07m42s.imzML,829.761947047,0.030681819,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,347.292051203,0.030898876,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,277.104644359,1.0,,negative
2025-01-29_12h07m42s.imzML,409.183288603,1.0,,negative
2025-01-29_12h07m42s.imzML,841.761947047,0.034239132,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,441.261144999,1.0,,negative
2025-01-29_12h07m42s.imzML,339.286965823,0.03526316,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,834.679339619,0.03526316,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,832.663689555,0.036979165,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-01-29_12h07m42s.imzML,459.308095191,1.0,,negative
2025-01-29_12h07m42s.imzML,517.349960003,1.0,,negative
2025-01-29_12h07m42s.imzML,485.360130763,1.0,,negative
2025-01-29_12h07m42s.imzML,835.666346379,0.037383176,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-01-29_12h07m42s.imzML,857.793247175,0.037383176,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,871.808897239,0.037383176,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,883.808897239,0.037383176,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,455.313180571,0.037383176,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,419.328436711,0.037383176,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,355.260751075,1.0,,weak_structured
2025-01-29_12h07m42s.imzML,357.240015631,1.0,,negative
2025-01-29_12h07m42s.imzML,485.287359747,0.038425926,"HMDB v4,LipidMaps 2017-12-12",localized
2025-01-29_12h07m42s.imzML,347.161765311,1.0,,weak_structured
2025-01-29_12h07m42s.imzML,725.556795931,0.038596492,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-01-29_12h07m42s.imzML,371.255665695,1.0,,weak_structured
2025-01-29_12h07m42s.imzML,353.266230379,0.038596492,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,425.287359747,0.038596492,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,835.678611347,0.038596492,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,429.261144999,0.040086206,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,863.709911475,0.040086206,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,347.182894679,1.0,,negative
2025-01-29_12h07m42s.imzML,495.380866207,0.042213116,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,399.286965823,1.0,,negative
2025-01-29_12h07m42s.imzML,503.334309939,1.0,,negative
2025-01-29_12h07m42s.imzML,871.772511731,0.042213116,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,891.514656347,0.042213116,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,563.464595831,0.0428,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,367.281880443,0.0428,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,849.528927403,0.0428,HMDB v4,unstructured
2025-01-29_12h07m42s.imzML,859.678611347,0.042857144,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,831.647311219,0.043656718,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,349.141029867,0.043656718,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,363.286965823,0.043656718,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,449.375386903,0.043656718,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,463.318265951,1.0,,negative
2025-01-29_12h07m42s.imzML,785.662961283,0.043656718,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,547.360835783,0.043656718,HMDB v4,negative
2025-01-29_12h07m42s.imzML,451.318265951,1.0,,negative
2025-01-29_12h07m42s.imzML,437.302615887,1.0,,weak_structured
2025-01-29_12h07m42s.imzML,395.276795063,0.044202898,HMDB v4,negative
2025-01-29_12h07m42s.imzML,823.524827107,0.044202898,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,845.662961283,0.044202898,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,329.172329995,0.045683455,HMDB v4,negative
2025-01-29_12h07m42s.imzML,885.788161795,0.045714285,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,877.725561539,0.046202533,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,311.219280187,0.046202533,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,445.268946779,0.046202533,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,315.193065439,0.046202533,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,837.681996443,0.046202533,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-01-29_12h07m42s.imzML,401.266230379,1.0,,negative
2025-01-29_12h07m42s.imzML,855.777597111,0.046202533,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,325.198544743,0.046202533,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,577.443860387,0.046202533,"HMDB v4,LipidMaps 2017-12-12",negative
2025-01-29_12h07m42s.imzML,441.312786647,0.046202533,"HMDB v4,LipidMaps 2017-12-12",weak_structured
2025-01-29_12h07m42s.imzML,301.162159235,0.046202533,HMDB v4,negative
2025-01-29_12h07m42s.imzML,369.240015631,1.0,,weak_structured
2025-01-29_12h07m42s.imzML,815.746296983,0.046202533,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,849.694261411,0.046202533,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,843.777597111,0.046202533,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,427.245494935,0.046202533,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,740.520076075,0.046202533,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,857.662961283,0.046202533,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,846.504426011,0.046855345,HMDB v4,unstructured
2025-01-29_12h07m42s.imzML,789.446576787,0.0475,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,293.245101011,0.047839507,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",negative
2025-01-29_12h07m42s.imzML,827.746296983,0.047839507,"HMDB v4,SwissLipids 2018-02-02",unstructured
2025-01-29_12h07m42s.imzML,441.333916015,1.0,,negative
2025-01-29_12h07m42s.imzML,695.573752355,0.049390245,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
